/		CG-6 Survey
/		Survey Name:	1089-2359
/		Instrument Serial Number:	000000022090447
/		Created:	2023-02-20 06:13:45
/
/		CG-6 Calibration
/		Operator:	MADI
/		Gcal1 [mGal]:	8044.824000
/		Goff [ADU]:	-8388608.000000
/		Gref [mGal]:	0.0000
/		X Scale [arc-sec/ADU]:	0.030720
/		Y Scale [arc-sec/ADU]:	0.030787
/		X Offset [ADU]:	-209350.000000
/		Y Offset [ADU]:	-187102.000000
/		Temperature Coefficient [mGal/mK]:	-0.131000
/		Temperature Scale [mK/ADU]:	-0.000111
/		Drift Rate [mGal/day]:	-0.034800
/		Drift Zero Time:	2022-06-30 18:38:18
/		Firmware Version:	CG6_2_20220815
/
/Station	Date	Time	CorrGrav	Line	StdDev	StdErr	RawGrav	X	Y	SensorTemp	TideCorr	TiltCorr	TempCorr	DriftCorr	MeasurDur	InstrHeight	LatUser	LonUser	ElevUser	LatGPS	LonGPS	ElevGPS	Corrections[drift-temp-na-tide-tilt]
1089	2023-02-20	06:13:45	4190.0180	1	0.0233	0.0030	4182.4612	0.3	-1.2	-4.4320	-0.0236	0.0001	-0.5796	8.1600	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:14:45	4190.0189	1	0.0195	0.0025	4182.4618	1.1	-1.8	-4.4283	-0.0234	0.0001	-0.5796	8.1600	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:15:45	4190.0185	1	0.0193	0.0025	4182.4614	0.7	-1.8	-4.4300	-0.0231	0.0001	-0.5799	8.1601	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:16:45	4190.0183	1	0.0215	0.0028	4182.4611	1.4	-1.4	-4.4299	-0.0229	0.0001	-0.5801	8.1601	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:17:45	4190.0180	1	0.0182	0.0023	4182.4606	1.6	-1.4	-4.4390	-0.0226	0.0001	-0.5802	8.1601	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:18:45	4190.0178	1	0.0174	0.0023	4182.4602	2.0	-1.1	-4.4316	-0.0224	0.0001	-0.5802	8.1601	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:19:45	4190.0191	1	0.0156	0.0020	4182.4610	1.8	-0.3	-4.4283	-0.0221	0.0001	-0.5800	8.1602	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:20:45	4190.0189	1	0.0140	0.0018	4182.4606	1.9	-0.4	-4.4300	-0.0219	0.0001	-0.5800	8.1602	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:21:45	4190.0189	1	0.0183	0.0024	4182.4603	1.4	-0.3	-4.4292	-0.0217	0.0001	-0.5801	8.1602	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1089	2023-02-20	06:22:45	4190.0175	1	0.0252	0.0033	4182.4588	0.1	1.0	-4.4262	-0.0214	0.0001	-0.5801	8.1602	60	0.214	43.355932	76.936576	700.00	--	--	--	11011
1253	2023-02-20	09:02:11	4038.9532	1	0.0166	0.0021	4031.4057	2.2	10.6	-4.4199	-0.0387	0.0014	-0.5793	8.1641	60	0.212	43.290401	77.326172	1368.40	43.290634	77.326294	1377.7	11011
1253	2023-02-20	09:03:11	4038.9508	1	0.0137	0.0018	4031.4041	1.7	8.9	-4.4274	-0.0391	0.0011	-0.5795	8.1641	60	0.212	43.290401	77.326172	1368.40	43.290642	77.326309	1377.6	11011
